PassengerId,dummy,tree,forest,support_vector,neural_network,logistic,gaussian_NB,bernoulli_NB,adaboost,train
213,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
544,0.3836276083467094,0.25,0.2448235015399194,0.1890951940139678,0.0012966433,0.2482562839901055,0.2156488374776383,0.4399246512644404,0.4945976638874791,1
281,0.3836276083467094,0.0,0.0118059537663881,0.0445825098165774,0.0029126215,0.071217025011873,0.0034378800832595,0.0516726345765404,0.4888261970353234,1
520,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
225,0.3836276083467094,0.3333333333333333,0.3621890547263683,0.1955628623029097,0.087481014,0.4540181360422825,0.9865374566876444,0.8861690506212179,0.4986725348033446,1
792,0.3836276083467094,0.1428571428571428,0.1473674473674473,0.1892543922916597,0.0053974898,0.1576532085499337,0.022991710060548,0.1663142569556264,0.4920897183292299,1
685,0.3836276083467094,0.0,0.084742951907131,0.147715412458525,0.006272538,0.1877730679037995,0.1869750267460385,0.3113149764927604,0.4932115355779879,1
309,0.3836276083467094,0.0,0.0359867330016583,0.0984974683710199,0.0015954565,0.3471285444975361,0.3881878166360202,0.6047239530842301,0.4971891925184927,1
625,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
740,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
251,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
210,0.3836276083467094,1.0,0.7661691542288557,0.6401958851821778,0.88458526,0.4032896145070387,0.2025127595620726,0.5451096995382894,0.5023375163753884,1
380,0.3836276083467094,0.0588235294117647,0.0623813989028525,0.189309262711341,0.0020207826,0.0681305965930016,0.0033431949323317,0.0335900380544663,0.4885718239883136,1
128,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
270,0.3836276083467094,1.0,0.9751243781094528,0.8094795648606107,0.9985545,0.8874789647991046,0.9970752854076332,0.9754147867338602,0.5103475683486499,1
827,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
512,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
479,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
417,0.3836276083467094,1.0,0.8960100292189844,0.7598818570356586,0.9870903,0.8267834391642152,0.9251767194507706,0.9012117530805674,0.507395488703509,1
397,0.3836276083467094,0.4,0.3927691987393481,0.5810943383181217,0.1654182,0.5502763151129155,0.1542062812996219,0.4108809656441428,0.5027547150827382,1
761,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
725,0.3836276083467094,1.0,0.8731817104951434,0.6711499044366461,0.9924428,0.6307202196682593,0.9979522465834478,0.8081364014870112,0.5032224307562594,1
34,0.3836276083467094,0.3333333333333333,0.3334675827213142,0.1102571557804279,0.004098467,0.1317256469833657,0.0232367638053973,0.1655245279208055,0.4920897183292299,1
683,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
484,0.3836276083467094,1.0,0.8217360168852709,0.3735350836536112,0.0621219,0.3964688473937083,0.0687308153139844,0.2903035624817213,0.5002463475619164,1
340,0.3836276083467094,0.3333333333333333,0.3207634957634957,0.1891995280680354,0.011704687,0.1820745139665279,0.0088962513164225,0.1086615395592495,0.4939396040847097,1
298,0.3836276083467094,0.0,0.3333333333333333,0.9100494237737634,0.8741997,0.9652264677544428,0.9999999111535876,0.9965655353423908,0.5133880523953585,1
676,0.3836276083467094,0.0588235294117647,0.0623813989028525,0.189309262711341,0.0020207826,0.0681305965930016,0.0033431949323317,0.0335900380544663,0.4885718239883136,1
154,0.3836276083467094,0.0,0.0504469963425187,0.0507627722396627,0.004848549,0.0813085620773875,0.0211718734881513,0.0633995575732594,0.4887446755591638,1
534,0.3836276083467094,0.5,0.5195273631840795,0.4349618221008065,0.31315055,0.6653619539065856,0.6195851470500893,0.6461496530400609,0.5039600341824293,1
535,0.3836276083467094,0.4,0.3927691987393481,0.5810943383181217,0.1654182,0.5502763151129155,0.1542062812996219,0.4108809656441428,0.5027547150827382,1
707,0.3836276083467094,1.0,0.9950248756218906,0.7388439599369782,0.9999962,0.6223631853093783,0.2546412130532503,0.6686379472089974,0.5028164231927001,1
502,0.3836276083467094,0.6666666666666666,0.6553185217859561,0.7390463697427542,0.73901355,0.597602396687715,0.0416239280864942,0.2764702935104132,0.5025429395524926,1
691,0.3836276083467094,1.0,0.7961857379767827,0.7389865074024758,0.99314135,0.535899901877317,0.9988437680148986,0.921175044234696,0.5012809765066913,1
660,0.3836276083467094,0.0,0.1890547263681592,0.1892175032422514,0.0007046497,0.5522205128489286,0.9999218695036663,0.945867529735194,0.5014424943481869,1
620,0.3836276083467094,0.0,0.0,0.105723850790639,0.0012148989,0.209537304270321,0.0135745201151069,0.1051652897949297,0.4941314386125144,1
398,0.3836276083467094,0.0,0.0073442312248282,0.1436236153461786,0.0023321763,0.1294345554159911,0.0154544041707811,0.1456513230980543,0.4911408659325866,1
239,0.3836276083467094,0.1428571428571428,0.1473674473674473,0.1892543922916597,0.0053974898,0.1576532085499337,0.022991710060548,0.1663142569556264,0.4920897183292299,1
837,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
765,0.3836276083467094,0.0588235294117647,0.0623813989028525,0.189309262711341,0.0020207826,0.0681305965930016,0.0033431949323317,0.0335900380544663,0.4885718239883136,1
389,0.3836276083467094,0.1176470588235294,0.1204138491919155,0.189242928164029,0.010538972,0.1181493236920128,0.0019915647273667,0.0312740464139322,0.4908674629662117,1
889,0.3836276083467094,0.0,0.2840853452793751,0.6040211929233725,0.010112974,0.618116229569496,0.9848352168212424,0.5143695673913877,0.5012062512849934,1
172,0.3836276083467094,0.0,0.0074626865671641,0.0599782671029469,3.169833e-07,0.1115016281037487,0.0005126005540238,0.0575632194484938,0.4841842983685632,1
717,0.3836276083467094,1.0,0.9751243781094528,0.8279174990577534,0.99975723,0.9269999497285178,0.9987305468700968,0.9872245630136356,0.5129378665452837,1
254,0.3836276083467094,0.0,0.0357346353556378,0.1892058859740659,0.006917327,0.1142641325434152,0.0377124277996371,0.1203786808163476,0.4910791754154955,1
427,0.3836276083467094,0.6666666666666666,0.6995864831685729,0.750060359250039,0.76311564,0.7744667197851145,0.5835392427560743,0.7636290735320952,0.5058074222281146,1
843,0.3836276083467094,1.0,1.0,0.8030958023490897,0.99996746,0.8830484659933159,0.6279658747608136,0.8479161274706549,0.51166292984609,1
770,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
50,0.3836276083467094,0.5,0.5041696280502251,0.2287139542170876,0.3852931,0.4864176814727969,0.254592497925386,0.4886087194716063,0.5002463475619164,1
336,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
878,0.3836276083467094,0.0588235294117647,0.0623813989028525,0.189309262711341,0.0020207826,0.0681305965930016,0.0033431949323317,0.0335900380544663,0.4885718239883136,1
459,0.3836276083467094,1.0,0.9859038142620232,0.8540415599247863,0.9999815,0.5464964358371106,0.432962579310775,0.7248937972315577,0.500799357100262,1
28,0.3836276083467094,0.0,0.0746268656716417,0.0869935521779985,0.000121249024,0.1423121250225067,0.0170942663121556,0.4371773796180124,0.4848906145456801,1
65,0.3836276083467094,0.0,0.0049751243781094,0.1893065232971635,0.010030011,0.2638396415574475,0.0202941482879704,0.1918814946919215,0.4965310721931245,1
595,0.3836276083467094,0.25,0.2448235015399194,0.1890951940139678,0.0012966433,0.2482562839901055,0.2156488374776383,0.4399246512644404,0.4945976638874791,1
124,0.3836276083467094,1.0,0.948266603490484,0.8109220463448913,0.9999994,0.920217536054508,0.9999409434233952,0.9885566844263676,0.5125632607155467,1
646,0.3836276083467094,1.0,0.9303482587064676,0.6864603688646506,0.99996793,0.5639816033340955,0.9996392738417212,0.9316781006271,0.5023375163753884,1
598,0.3836276083467094,0.0909090909090909,0.0842137215248439,0.0512766410609373,0.0025141765,0.05489157566099,0.0022324864403436,0.0288462438017241,0.4876232425289849,1
37,0.3836276083467094,0.2941176470588235,0.2945097324074291,0.1893254373176038,0.06648024,0.1428962472842059,0.004506391516894,0.038352385797135,0.4932040719167173,1
592,0.3836276083467094,1.0,0.9900497512437813,0.7972576206336759,0.9999937,0.9129206664219484,0.999992581623094,0.9952778079431456,0.5119946507835328,1
508,0.3836276083467094,0.3333333333333333,0.3207634957634957,0.1891995280680354,0.011704687,0.1820745139665279,0.0088962513164225,0.1086615395592495,0.4939396040847097,1
195,0.3836276083467094,1.0,0.9303482587064676,0.7849323778995319,0.9999715,0.9027025770579722,0.9995964863870832,0.9831858106911022,0.512089331236556,1
678,0.3836276083467094,0.5,0.4603799185888739,0.5143288149644764,0.31185526,0.4476407006926594,0.0680394039750181,0.2914806735388643,0.5002463475619164,1
155,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
680,0.3836276083467094,1.0,0.845771144278607,0.6524491318247891,0.9998832,0.650240355023993,0.9994986483795272,0.9579153359374306,0.5038726111294008,1
411,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
371,0.3836276083467094,1.0,0.919485903814262,0.8113947499057838,0.99998343,0.733324657885988,0.9991116283114744,0.8913496385023294,0.505813922584956,1
471,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
614,0.3836276083467094,0.1176470588235294,0.1204138491919155,0.189242928164029,0.010538972,0.1181493236920128,0.0019915647273667,0.0312740464139322,0.4908674629662117,1
575,0.3836276083467094,0.0588235294117647,0.0623813989028525,0.189309262711341,0.0020207826,0.0681305965930016,0.0033431949323317,0.0335900380544663,0.4885718239883136,1
762,0.3836276083467094,0.0909090909090909,0.0842137215248439,0.0512766410609373,0.0025141765,0.05489157566099,0.0022324864403436,0.0288462438017241,0.4876232425289849,1
442,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
753,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
4,0.3836276083467094,1.0,1.0,0.7918249482564639,0.99999857,0.9021292284694096,0.999373394170419,0.9892638895486572,0.5103475683486499,1
657,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
269,0.3836276083467094,1.0,0.9552238805970148,0.7387940407835192,0.99846077,0.7800358122672921,0.9989507797429052,0.983780039402416,0.504874281400452,1
330,0.3836276083467094,1.0,0.988391376451078,0.9255532045004796,1.0,0.9317355124183374,0.9999424476597002,0.9937465696080464,0.5130378512873897,1
407,0.3836276083467094,0.0,0.0,0.1727846971289155,0.00092083943,0.0407378794374841,0.0049758629378258,0.0373388115639909,0.4856075954954382,1
111,0.3836276083467094,0.3333333333333333,0.3232369896549001,0.1892304609507561,0.067677215,0.2723995159512229,0.8070896758001956,0.6282081294451861,0.4952151627951212,1
260,0.3836276083467094,1.0,0.9439469320066336,0.84046444221017,0.99998474,0.5847709288529677,0.78128366899882,0.8595428922108826,0.500799357100262,1
175,0.3836276083467094,0.0,0.0547263681592039,0.3327193874248147,0.0018494106,0.3307393113136639,0.3620617329369108,0.6101083234206423,0.5003204381619003,1
135,0.3836276083467094,0.0,0.0,0.105723850790639,0.0012148989,0.209537304270321,0.0135745201151069,0.1051652897949297,0.4941314386125144,1
640,0.3836276083467094,0.125,0.1282116162054704,0.1755253203771457,0.0020426405,0.1079529198968722,0.0090933701273079,0.0453967071615718,0.4906130471937475,1
233,0.3836276083467094,0.0,0.0024875621890547,0.1770096244512803,0.0012505816,0.098054222735717,0.0338935256927788,0.1820846701287152,0.4891245590356596,1
469,0.3836276083467094,0.1176470588235294,0.1204138491919155,0.189242928164029,0.010538972,0.1181493236920128,0.0019915647273667,0.0312740464139322,0.4908674629662117,1
390,0.3836276083467094,1.0,0.9771973466003316,0.8854807240729903,0.9999999,0.7695927583740393,0.5416989348830624,0.8213958315915716,0.5063569392768804,1
339,0.3836276083467094,0.0909090909090909,0.0842137215248439,0.0512766410609373,0.0025141765,0.05489157566099,0.0022324864403436,0.0288462438017241,0.4876232425289849,1
39,0.3836276083467094,0.0,0.0546832934892636,0.2933826279301472,0.02558247,0.552563306992957,0.413750658384211,0.4838809620828793,0.501368404309803,1
95,0.3836276083467094,0.0,0.0,0.1727846971289155,0.00092083943,0.0407378794374841,0.0049758629378258,0.0373388115639909,0.4856075954954382,1
654,0.3836276083467094,0.6666666666666666,0.6553185217859561,0.7390463697427542,0.73901355,0.597602396687715,0.0416239280864942,0.2764702935104132,0.5025429395524926,1
327,0.3836276083467094,0.0,0.0204279936237794,0.1026330839959761,0.011943096,0.0559479962413305,0.0033795522853999,0.0334052857086255,0.4885718239883136,1
283,0.3836276083467094,0.0588235294117647,0.0623813989028525,0.189309262711341,0.0020207826,0.0681305965930016,0.0033431949323317,0.0335900380544663,0.4885718239883136,1
454,0.3836276083467094,1.0,0.8416252072968491,0.3935249487508739,0.9999306,0.4132930935925977,0.9783405395921452,0.8843028413020336,0.4978067400517108,1
384,0.3836276083467094,1.0,0.9655294953802416,0.9164291505472488,0.99999976,0.8456962152237523,0.7738478887388106,0.86924783544968,0.5090723407027868,1
800,0.3836276083467094,0.5,0.431852641554134,0.4277451086819322,0.39596865,0.6509068991027115,0.6380100404057324,0.6138157995140981,0.5038767254125516,1
849,0.3836276083467094,0.0,0.011608623548922,0.1131957596951605,0.0004317774,0.2365204826028053,0.0604856712084078,0.2144217680415901,0.4941314386125144,1
718,0.3836276083467094,1.0,0.9383143804785596,0.7980683424537439,0.9981243,0.9153970465717624,0.9997478425100051,0.9677617715256044,0.5120972597739036,1
44,0.3836276083467094,1.0,0.9850746268656716,0.9634366631214863,0.99999976,0.946660820921354,0.9999897387997636,0.9827653460169008,0.5119056337243925,1
130,0.3836276083467094,0.0909090909090909,0.0842137215248439,0.0512766410609373,0.0025141765,0.05489157566099,0.0022324864403436,0.0288462438017241,0.4876232425289849,1
546,0.3836276083467094,0.0,0.0128524046434494,0.1892455310891233,0.025594221,0.1850992613396787,0.0134211469916395,0.1242215543290997,0.4948886049279125,1
466,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
190,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
272,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
358,0.3836276083467094,0.8,0.8134506041222461,0.8000694988210465,0.9451187,0.7580025211018003,0.5612246807446608,0.8001219110849338,0.5062736386814862,1
826,0.3836276083467094,0.1176470588235294,0.1204138491919155,0.189242928164029,0.010538972,0.1181493236920128,0.0019915647273667,0.0312740464139322,0.4908674629662117,1
791,0.3836276083467094,0.1176470588235294,0.1204138491919155,0.189242928164029,0.010538972,0.1181493236920128,0.0019915647273667,0.0312740464139322,0.4908674629662117,1
184,0.3836276083467094,1.0,0.9253731343283584,0.7390747209664715,0.9999479,0.6338914414012612,0.999995468606602,0.9527259964051764,0.4996900727219796,1
560,0.3836276083467094,1.0,0.7804482278362872,0.5831478516943426,0.99394095,0.5884720216624812,0.4603217050374948,0.6182922355664634,0.5027547150827382,1
631,0.3836276083467094,1.0,0.6608623548922056,0.5585403760858573,0.6614597,0.2998852098919617,0.1429311993041437,0.4171984001871308,0.5006949432842916,1
552,0.3836276083467094,0.0,0.0,0.105723850790639,0.0012148989,0.209537304270321,0.0135745201151069,0.1051652897949297,0.4941314386125144,1
760,0.3836276083467094,1.0,0.9751243781094528,0.9569372215356402,1.0,0.9163333974974988,0.9997512395279966,0.9834868100388322,0.5129545936882678,1
356,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
125,0.3836276083467094,0.0,0.1343283582089552,0.1892292348857714,0.00035142052,0.370055718592316,0.9996275359021548,0.9014053691771428,0.4977287445677508,1
501,0.3836276083467094,0.0588235294117647,0.0623813989028525,0.189309262711341,0.0020207826,0.0681305965930016,0.0033431949323317,0.0335900380544663,0.4885718239883136,1
58,0.3836276083467094,0.2941176470588235,0.2945097324074291,0.1893254373176038,0.06648024,0.1428962472842059,0.004506391516894,0.038352385797135,0.4932040719167173,1
305,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
790,0.3836276083467094,0.0,0.2288557213930348,0.1892338076143047,0.0012886426,0.455632546675334,0.991290737020844,0.8316574896666943,0.500415173513812,1
773,0.3836276083467094,0.0,0.337953091684435,0.426003060938418,0.011835234,0.8160890217784943,0.99990107481276,0.9827179146798816,0.5070908200395199,1
550,0.3836276083467094,1.0,1.0,0.8219567281055714,0.99992216,0.5179953897775533,0.9249838589279824,0.5632879287281419,0.4998439259457543,1
867,0.3836276083467094,1.0,0.9728629579375848,0.8767377202043101,0.998828,0.8468305385803343,0.7637931146572315,0.8628700917776108,0.5083986026473961,1
306,0.3836276083467094,1.0,0.8314380478559583,0.7390540944980426,0.921467,0.7146237679025912,0.9999980663138794,0.9608078840311172,0.5017147323222049,1
274,0.3836276083467094,0.0,0.1539800995024875,0.1892313332780858,0.03189952,0.5724367776523624,0.9941215097516756,0.9381297521213734,0.5012642382504144,1
673,0.3836276083467094,0.3333333333333333,0.3334675827213142,0.1102571557804279,0.004098467,0.1317256469833657,0.0232367638053973,0.1655245279208055,0.4920897183292299,1
109,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
420,0.3836276083467094,0.0,0.0546832934892636,0.2933826279301472,0.02558247,0.552563306992957,0.413750658384211,0.4838809620828793,0.501368404309803,1
334,0.3836276083467094,0.0,0.0054489457474532,0.1262716210075277,0.004067425,0.1002431800366347,0.0314087031960356,0.073396230126227,0.4896933535974208,1
573,0.3836276083467094,1.0,0.9699004975124378,0.7390202807949626,0.9991141,0.609059419064556,0.9977571812733808,0.839204732437018,0.5036886929933715,1
594,0.3836276083467094,0.5,0.5683112528829595,0.6782930627456263,0.40614995,0.6935408697302947,0.2957032820770422,0.4654717695991588,0.5036649559841146,1
351,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
627,0.3836276083467094,0.0,0.0437810945273631,0.0910487102019311,9.4739386e-05,0.1233136317620899,0.0344602853442537,0.2598028857415529,0.4893789444897179,1
357,0.3836276083467094,1.0,0.9758351101634684,0.9503685638955472,0.99999964,0.9498300220642304,0.9999057285756618,0.9803359096146634,0.5148945815301706,1
196,0.3836276083467094,1.0,0.9402985074626866,0.7388160057371642,0.99856925,0.8715299453379014,0.9998194158152112,0.9870728207281928,0.5100732295305012,1
746,0.3836276083467094,0.0,0.2288557213930348,0.2209142919646074,0.039183475,0.4470085932454331,0.9986180139178236,0.8705588994886225,0.4998946440819036,1
426,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
780,0.3836276083467094,1.0,0.9539800995024876,0.7389020038387043,0.99996316,0.8707084287865396,0.9998009118969462,0.9858606044084344,0.5094988356479083,1
724,0.3836276083467094,0.0,0.0024875621890547,0.1770096244512803,0.0012505816,0.098054222735717,0.0338935256927788,0.1820846701287152,0.4891245590356596,1
726,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
733,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,1
132,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
668,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
63,0.3836276083467094,0.0,0.1434224979001098,0.1753692098138026,0.007480776,0.3043608366319442,0.9513923695686282,0.7969222067967647,0.4952151627951212,1
319,0.3836276083467094,1.0,1.0,0.73891605311137,0.9999355,0.923188950364907,0.9996966594976938,0.9890610122837352,0.5114690939584521,1
887,0.3836276083467094,0.0,0.0,0.105723850790639,0.0012148989,0.209537304270321,0.0135745201151069,0.1051652897949297,0.4941314386125144,1
686,0.3836276083467094,0.0,0.2051291163231461,0.1891814643641448,0.0074179973,0.3757147323103906,0.979719570868257,0.5000939721580884,0.4956407840328469,1
464,0.3836276083467094,0.0,0.0073442312248282,0.1436236153461786,0.0023321763,0.1294345554159911,0.0154544041707811,0.1456513230980543,0.4911408659325866,1
795,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
694,0.3836276083467094,0.2941176470588235,0.2945097324074291,0.1893254373176038,0.06648024,0.1428962472842059,0.004506391516894,0.038352385797135,0.4932040719167173,1
696,0.3836276083467094,0.0,0.0024875621890547,0.1770096244512803,0.0012505816,0.098054222735717,0.0338935256927788,0.1820846701287152,0.4891245590356596,1
40,0.3836276083467094,0.25,0.2403143015083314,0.2950294811124309,0.050223988,0.6039392733144281,0.4407799207880278,0.6504647192269027,0.5028380263633668,1
222,0.3836276083467094,0.0,0.0,0.105723850790639,0.0012148989,0.209537304270321,0.0135745201151069,0.1051652897949297,0.4941314386125144,1
152,0.3836276083467094,1.0,0.953565505804312,0.8839163505508236,0.9882289,0.896338949755972,0.997329498705796,0.9697147458552888,0.5098814746503662,1
710,0.3836276083467094,1.0,0.937004106029567,0.2777673657053296,0.91717225,0.2025876376107805,0.0419259490379544,0.0833156939871772,0.494325957109596,1
321,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
217,0.3836276083467094,0.5714285714285714,0.5476383345786332,0.6217044300868239,0.30143493,0.5344128931707018,0.0409443459798997,0.1950801919143176,0.5022884424334004,1
366,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
240,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,1
86,0.3836276083467094,1.0,0.7832109294795863,0.6846961903605814,0.99975365,0.6330857839971973,0.99640729092131,0.7529673466434146,0.5016725319292681,1
385,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
872,0.3836276083467094,1.0,0.9800995024875622,0.8455652712978894,1.0,0.9207092255897078,0.9999814833629566,0.9878515509825176,0.5125417672302638,1
891,0.3836276083467094,0.0,0.0,0.0401522373449582,0.0010934966,0.1249731319726612,0.0084501081187342,0.0850067549201564,0.4913335997547947,1
574,0.3836276083467094,0.6666666666666666,0.6553185217859561,0.7390463697427542,0.73901355,0.597602396687715,0.0416239280864942,0.2764702935104132,0.5025429395524926,1
216,0.3836276083467094,1.0,0.9850746268656716,0.9772193719248,1.0,0.964602132713616,0.9999955715243154,0.9968866486750078,0.5174644550754606,1
580,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
140,0.3836276083467094,0.0,0.2150201374081971,0.3886598113341694,0.013846494,0.5987628715431303,0.9900778468046428,0.7730191448539379,0.5034063513261373,1
775,0.3836276083467094,1.0,0.9502487562189056,0.7390516247699419,0.999897,0.2761515265737114,0.0059260287249682,0.5553259280610006,0.4914537826705005,1
31,0.3836276083467094,0.0,0.0049751243781094,0.1893065232971635,0.010030011,0.2638396415574475,0.0202941482879704,0.1918814946919215,0.4965310721931245,1
499,0.3836276083467094,0.0,0.2686567164179104,0.8266803803817117,0.023773454,0.9125373898394856,0.9999917650264644,0.9836740132427644,0.5087996479579275,1
623,0.3836276083467094,1.0,0.937004106029567,0.2777673657053296,0.91717225,0.2025876376107805,0.0419259490379544,0.0833156939871772,0.494325957109596,1
769,0.3836276083467094,0.0,0.0109548411787217,0.1892704822132752,0.003552104,0.135379554767515,0.0092493976627495,0.0697482727164254,0.4908674629662117,1
806,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
79,0.3836276083467094,1.0,1.0,0.8219567281055714,0.99992216,0.5179953897775533,0.9249838589279824,0.5632879287281419,0.4998439259457543,1
542,0.3836276083467094,0.3333333333333333,0.3295585564242282,0.2402110888442011,0.29135022,0.6889342154231676,0.720304116764716,0.5388326933974856,0.5037294173246587,1
524,0.3836276083467094,1.0,0.9751243781094528,0.8833378215363298,0.9999999,0.9155593149797322,0.9999137206022948,0.9926902210582206,0.512089331236556,1
26,0.3836276083467094,0.5,0.5060530679933664,0.1892747064587861,0.29508162,0.4701780523804175,0.1060705229826707,0.4111372712443789,0.4996050744221005,1
809,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,1
282,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
286,0.3836276083467094,0.0,0.0033374585613391,0.0598512562350369,0.00935141,0.1509047517518192,0.0189654104075686,0.1029540690821793,0.4936702760924855,1
650,0.3836276083467094,0.5714285714285714,0.5476383345786332,0.6217044300868239,0.30143493,0.5344128931707018,0.0409443459798997,0.1950801919143176,0.5022884424334004,1
856,0.3836276083467094,0.5,0.5041696280502251,0.2287139542170876,0.3852931,0.4864176814727969,0.254592497925386,0.4886087194716063,0.5002463475619164,1
