PassengerId,dummy,tree,forest,support_vector,neural_network,logistic,gaussian_NB,bernoulli_NB,adaboost
685,0.38362760834670945,0.0,0.084742951907131,0.14771541245852507,0.006272538,0.18777306790379955,0.18697502674603858,0.31131497649276046,0.4932115355779879
309,0.38362760834670945,0.0,0.03598673300165837,0.09849746837101991,0.0015954565,0.34712854449753616,0.3881878166360202,0.6047239530842301,0.49718919251849275
625,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
740,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
251,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
210,0.38362760834670945,1.0,0.7661691542288557,0.6401958851821778,0.88458526,0.4032896145070387,0.20251275956207265,0.5451096995382894,0.5023375163753884
380,0.38362760834670945,0.058823529411764705,0.062381398902852596,0.189309262711341,0.0020207826,0.06813059659300162,0.003343194932331772,0.033590038054466344,0.48857182398831367
128,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
270,0.38362760834670945,1.0,0.9751243781094527,0.8094795648606107,0.9985545,0.8874789647991046,0.9970752854076333,0.9754147867338602,0.5103475683486499
827,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
512,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
479,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
417,0.38362760834670945,1.0,0.8960100292189844,0.7598818570356586,0.9870903,0.8267834391642152,0.9251767194507706,0.9012117530805674,0.507395488703509
397,0.38362760834670945,0.4,0.3927691987393481,0.5810943383181217,0.1654182,0.5502763151129155,0.1542062812996219,0.4108809656441428,0.5027547150827382
761,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
725,0.38362760834670945,1.0,0.8731817104951434,0.6711499044366461,0.9924428,0.6307202196682593,0.9979522465834478,0.8081364014870112,0.5032224307562594
34,0.38362760834670945,0.3333333333333333,0.3334675827213142,0.11025715578042795,0.004098467,0.1317256469833657,0.023236763805397367,0.16552452792080555,0.49208971832922993
683,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
484,0.38362760834670945,1.0,0.8217360168852709,0.3735350836536112,0.0621219,0.3964688473937083,0.06873081531398448,0.29030356248172134,0.5002463475619164
340,0.38362760834670945,0.3333333333333333,0.3207634957634957,0.18919952806803547,0.011704687,0.18207451396652793,0.00889625131642259,0.10866153955924954,0.49393960408470977
298,0.38362760834670945,0.0,0.3333333333333333,0.9100494237737634,0.8741997,0.9652264677544429,0.9999999111535876,0.9965655353423909,0.5133880523953585
676,0.38362760834670945,0.058823529411764705,0.062381398902852596,0.189309262711341,0.0020207826,0.06813059659300162,0.003343194932331772,0.033590038054466344,0.48857182398831367
154,0.38362760834670945,0.0,0.05044699634251873,0.05076277223966277,0.004848549,0.08130856207738754,0.021171873488151312,0.06339955757325948,0.48874467555916384
534,0.38362760834670945,0.5,0.5195273631840795,0.4349618221008065,0.31315055,0.6653619539065856,0.6195851470500893,0.6461496530400609,0.5039600341824293
535,0.38362760834670945,0.4,0.3927691987393481,0.5810943383181217,0.1654182,0.5502763151129155,0.1542062812996219,0.4108809656441428,0.5027547150827382
707,0.38362760834670945,1.0,0.9950248756218906,0.7388439599369782,0.9999962,0.6223631853093783,0.2546412130532503,0.6686379472089974,0.5028164231927001
502,0.38362760834670945,0.6666666666666666,0.6553185217859561,0.7390463697427542,0.73901355,0.597602396687715,0.04162392808649425,0.27647029351041325,0.5025429395524926
691,0.38362760834670945,1.0,0.7961857379767827,0.7389865074024758,0.99314135,0.535899901877317,0.9988437680148986,0.921175044234696,0.5012809765066913
660,0.38362760834670945,0.0,0.1890547263681592,0.18921750324225145,0.0007046497,0.5522205128489286,0.9999218695036663,0.9458675297351941,0.5014424943481869
620,0.38362760834670945,0.0,0.0,0.10572385079063906,0.0012148989,0.20953730427032102,0.013574520115106915,0.10516528979492974,0.49413143861251446
398,0.38362760834670945,0.0,0.007344231224828239,0.14362361534617862,0.0023321763,0.1294345554159911,0.015454404170781125,0.14565132309805437,0.49114086593258666
239,0.38362760834670945,0.14285714285714285,0.14736744736744736,0.18925439229165972,0.0053974898,0.15765320854993373,0.02299171006054804,0.16631425695562643,0.49208971832922993
837,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
765,0.38362760834670945,0.058823529411764705,0.062381398902852596,0.189309262711341,0.0020207826,0.06813059659300162,0.003343194932331772,0.033590038054466344,0.48857182398831367
389,0.38362760834670945,0.11764705882352941,0.1204138491919155,0.18924292816402902,0.010538972,0.11814932369201285,0.0019915647273667063,0.031274046413932215,0.49086746296621175
889,0.38362760834670945,0.0,0.2840853452793751,0.6040211929233725,0.010112974,0.618116229569496,0.9848352168212425,0.5143695673913877,0.5012062512849934
172,0.38362760834670945,0.0,0.007462686567164179,0.05997826710294698,3.169833e-07,0.11150162810374874,0.0005126005540238577,0.0575632194484938,0.48418429836856325
717,0.38362760834670945,1.0,0.9751243781094527,0.8279174990577534,0.99975723,0.9269999497285178,0.9987305468700967,0.9872245630136355,0.5129378665452837
254,0.38362760834670945,0.0,0.035734635355637895,0.18920588597406598,0.006917327,0.11426413254341525,0.03771242779963719,0.12037868081634767,0.49107917541549556
427,0.38362760834670945,0.6666666666666666,0.6995864831685729,0.750060359250039,0.76311564,0.7744667197851145,0.5835392427560743,0.7636290735320952,0.5058074222281146
843,0.38362760834670945,1.0,1.0,0.8030958023490897,0.99996746,0.8830484659933159,0.6279658747608136,0.8479161274706549,0.51166292984609
770,0.38362760834670945,0.21739130434782608,0.21878251053553285,0.189235720101417,0.017257595,0.09941233955747225,0.008307450694306799,0.05564658987944878,0.49107917541549556
50,0.38362760834670945,0.5,0.5041696280502251,0.2287139542170876,0.3852931,0.4864176814727969,0.254592497925386,0.48860871947160633,0.5002463475619164
336,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
878,0.38362760834670945,0.058823529411764705,0.062381398902852596,0.189309262711341,0.0020207826,0.06813059659300162,0.003343194932331772,0.033590038054466344,0.48857182398831367
459,0.38362760834670945,1.0,0.9859038142620233,0.8540415599247863,0.9999815,0.5464964358371106,0.432962579310775,0.7248937972315577,0.500799357100262
28,0.38362760834670945,0.0,0.07462686567164178,0.08699355217799852,0.000121249024,0.14231212502250679,0.01709426631215565,0.43717737961801245,0.4848906145456801
65,0.38362760834670945,0.0,0.004975124378109453,0.18930652329716358,0.010030011,0.26383964155744755,0.020294148287970413,0.19188149469192156,0.49653107219312453
595,0.38362760834670945,0.25,0.24482350153991947,0.1890951940139678,0.0012966433,0.24825628399010552,0.21564883747763838,0.43992465126444047,0.4945976638874791
124,0.38362760834670945,1.0,0.9482666034904841,0.8109220463448913,0.9999994,0.9202175360545081,0.9999409434233951,0.9885566844263675,0.5125632607155467
646,0.38362760834670945,1.0,0.9303482587064676,0.6864603688646506,0.99996793,0.5639816033340955,0.9996392738417211,0.9316781006271,0.5023375163753884
598,0.38362760834670945,0.09090909090909091,0.08421372152484391,0.05127664106093732,0.0025141765,0.05489157566099001,0.002232486440343629,0.028846243801724125,0.4876232425289849
37,0.38362760834670945,0.29411764705882354,0.29450973240742917,0.1893254373176038,0.06648024,0.14289624728420594,0.004506391516894032,0.038352385797135076,0.49320407191671733
592,0.38362760834670945,1.0,0.9900497512437811,0.7972576206336759,0.9999937,0.9129206664219484,0.999992581623094,0.9952778079431457,0.5119946507835328
508,0.38362760834670945,0.3333333333333333,0.3207634957634957,0.18919952806803547,0.011704687,0.18207451396652793,0.00889625131642259,0.10866153955924954,0.49393960408470977
195,0.38362760834670945,1.0,0.9303482587064676,0.7849323778995319,0.9999715,0.9027025770579722,0.9995964863870832,0.9831858106911022,0.512089331236556
678,0.38362760834670945,0.5,0.46037991858887395,0.5143288149644764,0.31185526,0.4476407006926594,0.06803940397501816,0.29148067353886437,0.5002463475619164
155,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
680,0.38362760834670945,1.0,0.845771144278607,0.6524491318247891,0.9998832,0.650240355023993,0.9994986483795272,0.9579153359374306,0.5038726111294008
411,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
371,0.38362760834670945,1.0,0.919485903814262,0.8113947499057838,0.99998343,0.733324657885988,0.9991116283114745,0.8913496385023294,0.505813922584956
471,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
614,0.38362760834670945,0.11764705882352941,0.1204138491919155,0.18924292816402902,0.010538972,0.11814932369201285,0.0019915647273667063,0.031274046413932215,0.49086746296621175
575,0.38362760834670945,0.058823529411764705,0.062381398902852596,0.189309262711341,0.0020207826,0.06813059659300162,0.003343194932331772,0.033590038054466344,0.48857182398831367
762,0.38362760834670945,0.09090909090909091,0.08421372152484391,0.05127664106093732,0.0025141765,0.05489157566099001,0.002232486440343629,0.028846243801724125,0.4876232425289849
442,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
753,0.38362760834670945,0.21739130434782608,0.21878251053553285,0.189235720101417,0.017257595,0.09941233955747225,0.008307450694306799,0.05564658987944878,0.49107917541549556
4,0.38362760834670945,1.0,1.0,0.7918249482564639,0.99999857,0.9021292284694096,0.999373394170419,0.9892638895486572,0.5103475683486499
657,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
269,0.38362760834670945,1.0,0.9552238805970149,0.7387940407835192,0.99846077,0.7800358122672921,0.9989507797429052,0.9837800394024159,0.504874281400452
330,0.38362760834670945,1.0,0.988391376451078,0.9255532045004796,1.0,0.9317355124183374,0.9999424476597002,0.9937465696080464,0.5130378512873897
407,0.38362760834670945,0.0,0.0,0.1727846971289155,0.00092083943,0.04073787943748413,0.0049758629378258475,0.037338811563990965,0.4856075954954382
111,0.38362760834670945,0.3333333333333333,0.3232369896549001,0.18923046095075619,0.067677215,0.27239951595122297,0.8070896758001956,0.6282081294451861,0.4952151627951212
260,0.38362760834670945,1.0,0.9439469320066335,0.84046444221017,0.99998474,0.5847709288529677,0.78128366899882,0.8595428922108826,0.500799357100262
175,0.38362760834670945,0.0,0.05472636815920398,0.3327193874248147,0.0018494106,0.33073931131366396,0.36206173293691085,0.6101083234206423,0.5003204381619003
135,0.38362760834670945,0.0,0.0,0.10572385079063906,0.0012148989,0.20953730427032102,0.013574520115106915,0.10516528979492974,0.49413143861251446
640,0.38362760834670945,0.125,0.1282116162054704,0.17552532037714577,0.0020426405,0.10795291989687227,0.00909337012730794,0.045396707161571896,0.4906130471937475
233,0.38362760834670945,0.0,0.0024875621890547263,0.1770096244512803,0.0012505816,0.09805422273571703,0.03389352569277885,0.1820846701287152,0.48912455903565966
469,0.38362760834670945,0.11764705882352941,0.1204138491919155,0.18924292816402902,0.010538972,0.11814932369201285,0.0019915647273667063,0.031274046413932215,0.49086746296621175
390,0.38362760834670945,1.0,0.9771973466003316,0.8854807240729903,0.9999999,0.7695927583740393,0.5416989348830624,0.8213958315915716,0.5063569392768804
339,0.38362760834670945,0.09090909090909091,0.08421372152484391,0.05127664106093732,0.0025141765,0.05489157566099001,0.002232486440343629,0.028846243801724125,0.4876232425289849
39,0.38362760834670945,0.0,0.05468329348926363,0.29338262793014724,0.02558247,0.552563306992957,0.413750658384211,0.4838809620828793,0.501368404309803
95,0.38362760834670945,0.0,0.0,0.1727846971289155,0.00092083943,0.04073787943748413,0.0049758629378258475,0.037338811563990965,0.4856075954954382
654,0.38362760834670945,0.6666666666666666,0.6553185217859561,0.7390463697427542,0.73901355,0.597602396687715,0.04162392808649425,0.27647029351041325,0.5025429395524926
327,0.38362760834670945,0.0,0.0204279936237794,0.10263308399597619,0.011943096,0.05594799624133051,0.0033795522853999407,0.03340528570862552,0.48857182398831367
283,0.38362760834670945,0.058823529411764705,0.062381398902852596,0.189309262711341,0.0020207826,0.06813059659300162,0.003343194932331772,0.033590038054466344,0.48857182398831367
454,0.38362760834670945,1.0,0.8416252072968491,0.39352494875087396,0.9999306,0.41329309359259775,0.9783405395921453,0.8843028413020336,0.4978067400517108
384,0.38362760834670945,1.0,0.9655294953802416,0.9164291505472489,0.99999976,0.8456962152237523,0.7738478887388106,0.86924783544968,0.5090723407027868
800,0.38362760834670945,0.5,0.431852641554134,0.4277451086819322,0.39596865,0.6509068991027115,0.6380100404057324,0.6138157995140981,0.5038767254125516
849,0.38362760834670945,0.0,0.011608623548922056,0.1131957596951605,0.0004317774,0.2365204826028053,0.060485671208407886,0.21442176804159016,0.49413143861251446
718,0.38362760834670945,1.0,0.9383143804785596,0.7980683424537439,0.9981243,0.9153970465717624,0.9997478425100053,0.9677617715256044,0.5120972597739036
44,0.38362760834670945,1.0,0.9850746268656716,0.9634366631214863,0.99999976,0.946660820921354,0.9999897387997635,0.9827653460169009,0.5119056337243925
130,0.38362760834670945,0.09090909090909091,0.08421372152484391,0.05127664106093732,0.0025141765,0.05489157566099001,0.002232486440343629,0.028846243801724125,0.4876232425289849
546,0.38362760834670945,0.0,0.012852404643449418,0.18924553108912331,0.025594221,0.18509926133967877,0.013421146991639555,0.12422155432909979,0.4948886049279125
466,0.38362760834670945,0.21739130434782608,0.21878251053553285,0.189235720101417,0.017257595,0.09941233955747225,0.008307450694306799,0.05564658987944878,0.49107917541549556
190,0.38362760834670945,0.21739130434782608,0.21878251053553285,0.189235720101417,0.017257595,0.09941233955747225,0.008307450694306799,0.05564658987944878,0.49107917541549556
272,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
358,0.38362760834670945,0.8,0.8134506041222461,0.8000694988210465,0.9451187,0.7580025211018003,0.5612246807446608,0.8001219110849338,0.5062736386814862
826,0.38362760834670945,0.11764705882352941,0.1204138491919155,0.18924292816402902,0.010538972,0.11814932369201285,0.0019915647273667063,0.031274046413932215,0.49086746296621175
791,0.38362760834670945,0.11764705882352941,0.1204138491919155,0.18924292816402902,0.010538972,0.11814932369201285,0.0019915647273667063,0.031274046413932215,0.49086746296621175
184,0.38362760834670945,1.0,0.9253731343283583,0.7390747209664715,0.9999479,0.6338914414012612,0.999995468606602,0.9527259964051763,0.49969007272197963
560,0.38362760834670945,1.0,0.7804482278362872,0.5831478516943426,0.99394095,0.5884720216624812,0.4603217050374948,0.6182922355664634,0.5027547150827382
631,0.38362760834670945,1.0,0.6608623548922056,0.5585403760858573,0.6614597,0.29988520989196177,0.14293119930414375,0.4171984001871308,0.5006949432842916
552,0.38362760834670945,0.0,0.0,0.10572385079063906,0.0012148989,0.20953730427032102,0.013574520115106915,0.10516528979492974,0.49413143861251446
760,0.38362760834670945,1.0,0.9751243781094527,0.9569372215356402,1.0,0.9163333974974988,0.9997512395279966,0.9834868100388322,0.5129545936882678
356,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
125,0.38362760834670945,0.0,0.13432835820895522,0.18922923488577148,0.00035142052,0.37005571859231606,0.9996275359021547,0.9014053691771428,0.49772874456775085
501,0.38362760834670945,0.058823529411764705,0.062381398902852596,0.189309262711341,0.0020207826,0.06813059659300162,0.003343194932331772,0.033590038054466344,0.48857182398831367
58,0.38362760834670945,0.29411764705882354,0.29450973240742917,0.1893254373176038,0.06648024,0.14289624728420594,0.004506391516894032,0.038352385797135076,0.49320407191671733
305,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
790,0.38362760834670945,0.0,0.22885572139303484,0.18923380761430475,0.0012886426,0.45563254667533404,0.9912907370208441,0.8316574896666943,0.500415173513812
773,0.38362760834670945,0.0,0.337953091684435,0.426003060938418,0.011835234,0.8160890217784943,0.99990107481276,0.9827179146798815,0.5070908200395199
550,0.38362760834670945,1.0,1.0,0.8219567281055714,0.99992216,0.5179953897775533,0.9249838589279824,0.5632879287281419,0.4998439259457543
867,0.38362760834670945,1.0,0.9728629579375847,0.8767377202043101,0.998828,0.8468305385803343,0.7637931146572315,0.8628700917776108,0.5083986026473961
306,0.38362760834670945,1.0,0.8314380478559583,0.7390540944980426,0.921467,0.7146237679025912,0.9999980663138794,0.9608078840311172,0.5017147323222049
274,0.38362760834670945,0.0,0.15398009950248756,0.1892313332780858,0.03189952,0.5724367776523624,0.9941215097516756,0.9381297521213734,0.5012642382504144
673,0.38362760834670945,0.3333333333333333,0.3334675827213142,0.11025715578042795,0.004098467,0.1317256469833657,0.023236763805397367,0.16552452792080555,0.49208971832922993
109,0.38362760834670945,0.21739130434782608,0.21878251053553285,0.189235720101417,0.017257595,0.09941233955747225,0.008307450694306799,0.05564658987944878,0.49107917541549556
420,0.38362760834670945,0.0,0.05468329348926363,0.29338262793014724,0.02558247,0.552563306992957,0.413750658384211,0.4838809620828793,0.501368404309803
334,0.38362760834670945,0.0,0.005448945747453211,0.12627162100752773,0.004067425,0.10024318003663472,0.03140870319603565,0.07339623012622708,0.4896933535974208
573,0.38362760834670945,1.0,0.9699004975124378,0.7390202807949626,0.9991141,0.609059419064556,0.9977571812733808,0.839204732437018,0.5036886929933715
594,0.38362760834670945,0.5,0.5683112528829595,0.6782930627456263,0.40614995,0.6935408697302947,0.2957032820770422,0.4654717695991588,0.5036649559841146
351,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
627,0.38362760834670945,0.0,0.04378109452736318,0.09104871020193117,9.4739386e-05,0.1233136317620899,0.03446028534425372,0.25980288574155297,0.48937894448971797
357,0.38362760834670945,1.0,0.9758351101634684,0.9503685638955471,0.99999964,0.9498300220642303,0.9999057285756618,0.9803359096146634,0.5148945815301706
196,0.38362760834670945,1.0,0.9402985074626866,0.7388160057371642,0.99856925,0.8715299453379014,0.9998194158152113,0.9870728207281927,0.5100732295305012
746,0.38362760834670945,0.0,0.22885572139303484,0.2209142919646074,0.039183475,0.4470085932454331,0.9986180139178236,0.8705588994886225,0.49989464408190365
426,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
780,0.38362760834670945,1.0,0.9539800995024875,0.7389020038387043,0.99996316,0.8707084287865396,0.9998009118969462,0.9858606044084345,0.5094988356479083
724,0.38362760834670945,0.0,0.0024875621890547263,0.1770096244512803,0.0012505816,0.09805422273571703,0.03389352569277885,0.1820846701287152,0.48912455903565966
726,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
733,0.38362760834670945,0.0,0.0,0.160755520344566,0.001542717,0.22032060206968498,0.055506839689468034,0.25273120007151145,0.4945976638874791
132,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
668,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
63,0.38362760834670945,0.0,0.14342249790010986,0.1753692098138026,0.007480776,0.30436083663194424,0.9513923695686282,0.7969222067967647,0.4952151627951212
319,0.38362760834670945,1.0,1.0,0.73891605311137,0.9999355,0.923188950364907,0.9996966594976938,0.9890610122837351,0.5114690939584521
887,0.38362760834670945,0.0,0.0,0.10572385079063906,0.0012148989,0.20953730427032102,0.013574520115106915,0.10516528979492974,0.49413143861251446
686,0.38362760834670945,0.0,0.20512911632314615,0.18918146436414482,0.0074179973,0.3757147323103906,0.979719570868257,0.5000939721580884,0.49564078403284695
464,0.38362760834670945,0.0,0.007344231224828239,0.14362361534617862,0.0023321763,0.1294345554159911,0.015454404170781125,0.14565132309805437,0.49114086593258666
795,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
694,0.38362760834670945,0.29411764705882354,0.29450973240742917,0.1893254373176038,0.06648024,0.14289624728420594,0.004506391516894032,0.038352385797135076,0.49320407191671733
696,0.38362760834670945,0.0,0.0024875621890547263,0.1770096244512803,0.0012505816,0.09805422273571703,0.03389352569277885,0.1820846701287152,0.48912455903565966
40,0.38362760834670945,0.25,0.24031430150833144,0.2950294811124309,0.050223988,0.6039392733144281,0.4407799207880278,0.6504647192269027,0.5028380263633668
222,0.38362760834670945,0.0,0.0,0.10572385079063906,0.0012148989,0.20953730427032102,0.013574520115106915,0.10516528979492974,0.49413143861251446
152,0.38362760834670945,1.0,0.9535655058043119,0.8839163505508236,0.9882289,0.896338949755972,0.9973294987057961,0.9697147458552887,0.5098814746503662
710,0.38362760834670945,1.0,0.937004106029567,0.2777673657053296,0.91717225,0.20258763761078055,0.04192594903795443,0.08331569398717721,0.49432595710959604
321,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
217,0.38362760834670945,0.5714285714285714,0.5476383345786332,0.6217044300868239,0.30143493,0.5344128931707018,0.04094434597989974,0.19508019191431766,0.5022884424334004
366,0.38362760834670945,0.21739130434782608,0.21878251053553285,0.189235720101417,0.017257595,0.09941233955747225,0.008307450694306799,0.05564658987944878,0.49107917541549556
240,0.38362760834670945,0.0,0.0,0.160755520344566,0.001542717,0.22032060206968498,0.055506839689468034,0.25273120007151145,0.4945976638874791
86,0.38362760834670945,1.0,0.7832109294795863,0.6846961903605814,0.99975365,0.6330857839971973,0.99640729092131,0.7529673466434146,0.5016725319292681
385,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
872,0.38362760834670945,1.0,0.9800995024875622,0.8455652712978894,1.0,0.9207092255897078,0.9999814833629566,0.9878515509825175,0.5125417672302638
891,0.38362760834670945,0.0,0.0,0.040152237344958285,0.0010934966,0.12497313197266122,0.008450108118734275,0.08500675492015643,0.4913335997547947
574,0.38362760834670945,0.6666666666666666,0.6553185217859561,0.7390463697427542,0.73901355,0.597602396687715,0.04162392808649425,0.27647029351041325,0.5025429395524926
216,0.38362760834670945,1.0,0.9850746268656716,0.9772193719247999,1.0,0.9646021327136161,0.9999955715243154,0.9968866486750078,0.5174644550754606
580,0.38362760834670945,0.21739130434782608,0.21878251053553285,0.189235720101417,0.017257595,0.09941233955747225,0.008307450694306799,0.05564658987944878,0.49107917541549556
140,0.38362760834670945,0.0,0.2150201374081971,0.3886598113341694,0.013846494,0.5987628715431303,0.9900778468046427,0.7730191448539379,0.5034063513261373
775,0.38362760834670945,1.0,0.9502487562189055,0.7390516247699419,0.999897,0.2761515265737114,0.005926028724968265,0.5553259280610006,0.49145378267050055
31,0.38362760834670945,0.0,0.004975124378109453,0.18930652329716358,0.010030011,0.26383964155744755,0.020294148287970413,0.19188149469192156,0.49653107219312453
499,0.38362760834670945,0.0,0.26865671641791045,0.8266803803817117,0.023773454,0.9125373898394855,0.9999917650264645,0.9836740132427643,0.5087996479579275
623,0.38362760834670945,1.0,0.937004106029567,0.2777673657053296,0.91717225,0.20258763761078055,0.04192594903795443,0.08331569398717721,0.49432595710959604
769,0.38362760834670945,0.0,0.010954841178721777,0.18927048221327528,0.003552104,0.13537955476751506,0.009249397662749514,0.06974827271642542,0.49086746296621175
806,0.38362760834670945,0.21739130434782608,0.21878251053553285,0.189235720101417,0.017257595,0.09941233955747225,0.008307450694306799,0.05564658987944878,0.49107917541549556
79,0.38362760834670945,1.0,1.0,0.8219567281055714,0.99992216,0.5179953897775533,0.9249838589279824,0.5632879287281419,0.4998439259457543
542,0.38362760834670945,0.3333333333333333,0.3295585564242282,0.24021108884420117,0.29135022,0.6889342154231676,0.720304116764716,0.5388326933974856,0.5037294173246587
524,0.38362760834670945,1.0,0.9751243781094527,0.8833378215363298,0.9999999,0.9155593149797322,0.9999137206022948,0.9926902210582206,0.512089331236556
26,0.38362760834670945,0.5,0.5060530679933664,0.18927470645878613,0.29508162,0.47017805238041754,0.10607052298267079,0.4111372712443789,0.49960507442210056
809,0.38362760834670945,0.0,0.0,0.160755520344566,0.001542717,0.22032060206968498,0.055506839689468034,0.25273120007151145,0.4945976638874791
282,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
286,0.38362760834670945,0.0,0.0033374585613391585,0.0598512562350369,0.00935141,0.15090475175181925,0.01896541040756867,0.10295406908217936,0.4936702760924855
650,0.38362760834670945,0.5714285714285714,0.5476383345786332,0.6217044300868239,0.30143493,0.5344128931707018,0.04094434597989974,0.19508019191431766,0.5022884424334004
856,0.38362760834670945,0.5,0.5041696280502251,0.2287139542170876,0.3852931,0.4864176814727969,0.254592497925386,0.48860871947160633,0.5002463475619164
661,0.38362760834670945,1.0,0.6774461028192372,0.39166071183186774,0.9319264,0.19874117511139985,0.16243360131301432,0.2662086402787427,0.49304472089480716
113,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
404,0.38362760834670945,0.125,0.1282116162054704,0.17552532037714577,0.0020426405,0.10795291989687227,0.00909337012730794,0.045396707161571896,0.4906130471937475
505,0.38362760834670945,1.0,0.9900497512437811,0.8855660474224517,1.0,0.8788458027994565,0.9993789961434727,0.9723224493259203,0.5104475773333997
875,0.38362760834670945,1.0,0.9728629579375847,0.8767377202043101,0.998828,0.8468305385803343,0.7637931146572315,0.8628700917776108,0.5083986026473961
812,0.38362760834670945,0.21739130434782608,0.21878251053553285,0.189235720101417,0.017257595,0.09941233955747225,0.008307450694306799,0.05564658987944878,0.49107917541549556
186,0.38362760834670945,0.0,0.18091307531606035,0.5319000779824418,0.02751818,0.2956652840023067,0.0991296841369832,0.38090121159483914,0.4997458241668242
60,0.38362760834670945,0.0,0.009760981716564214,0.03188307321811349,3.3939086e-06,0.05248492026247213,2.1939730574832975e-05,0.013641930404700896,0.3459982066677655
320,0.38362760834670945,1.0,0.9751243781094527,0.7550897729913528,0.9999963,0.9570672908176014,0.9999826673261014,0.9928168848607578,0.5156164477628499
